PM2_5,PM10,NO2,SO2,CO,O3,Temperature,Humidity,Wind_Speed,Pressure,Month,Hour,City,Industrial_Area,Traffic_Density,AQI
155.7212625630677,334.9523040444058,45.27839455192564,5.595114606784995,7.428136670316942,27.200007201207896,23.912093272373937,56.06943558642418,2.4829314539834524,1005.5787194219829,12,7,3,0,2,219
18.599823291560327,38.04467132589434,85.88985020314549,11.880781503638957,5.389568150828767,56.32974666699398,25.817817706283627,77.4973634100576,2.761149686049515,1002.8346970783336,9,5,1,0,5,117
50.37115355022817,78.69349850376834,9.472662442895071,8.397901171124952,12.141030041795737,22.441102114739014,19.837768824040587,47.53737443902955,1.3539296436689239,998.0442979126803,11,2,2,0,0,91
11.443923150495593,23.0309256526965,7.941048892915303,4.065344154396234,9.204334893104937,38.9644157785043,31.56833781036989,45.195414687563485,4.257771691100304,1010.4942675446113,2,7,1,0,3,28
19.531122279045647,45.04665107300778,75.38279796033812,15.52880962706235,9.359690048856685,30.905938388090078,23.973970234592343,25.118659739898824,4.980362493946669,1004.5598820658184,5,22,2,0,2,109
82.81759248997437,162.25952977293213,30.99322110135231,70.67483621295813,3.7319154910472605,42.754346210255136,12.525443460417877,83.74912174144016,0.9428538617662484,1037.1654948130429,4,9,1,0,2,189
12.163338101233702,18.87697257122609,14.570870447519464,3.360015472401715,5.814215038606588,32.28396232018482,17.194979465883826,92.30504192116952,2.0183921699388585,1003.4935316463562,12,4,1,1,2,70
85.6234202174962,195.75895899995965,33.8107044371219,11.910300003555475,5.2057668756840325,18.534407018356113,5.971338427921452,56.22464462961489,3.4114308469111454,996.9455656755017,3,10,3,0,2,170
35.38194098704682,60.19755293703383,5.04577549014277,19.07502818107905,3.6590344903290393,34.131835770648074,18.918610096085832,91.48311322684113,9.489465370546563,1051.8515435766126,5,3,2,0,2,55
12.807444190843077,22.523438195682413,24.582266376063753,13.278613602007836,7.243337580627175,50.37755087742931,31.121006192213386,68.51764649212222,1.3349908974536844,1003.9724953783731,6,16,2,1,2,96
33.31228311362369,55.455169346584746,29.865163586630068,11.254976239372704,4.623616176488697,32.730698764985206,26.85290084710968,6.407243425193072,2.5557935181376967,1016.070569145007,1,2,4,0,3,60
43.7304020675621,80.03604065693985,42.71550989708639,4.906439596075031,8.395550934878369,45.15251803029778,34.02009325919122,20.596492258738785,2.2214948316957437,1022.0264564948683,2,17,1,1,2,128
33.03104807078382,74.54286746821506,13.351949826815796,14.338535744037022,3.5427533898110735,21.79734570499247,16.971147562010067,36.322684221200355,4.076688343004635,990.2661376215837,1,7,1,0,3,70
5.719150178076098,11.549170997986296,25.826789265403875,7.172578519332734,14.289432905159634,32.76941735396812,33.46099794514258,61.81667696049099,1.3211240513036044,1037.7096753900614,3,23,3,0,5,70
11.226648239613828,19.140102355194678,14.079857421493573,2.6301866322773084,3.864505267854953,25.795390623554574,18.0669577355203,11.650979281692573,1.9140764002116948,1025.7423808082247,8,11,4,0,3,44
16.47732332283285,39.18027500446808,28.594953562824617,28.112506664748604,6.750733519934291,44.647233068056174,34.715850825698936,58.667672607287024,12.355316635080408,1044.1676802376157,8,20,4,1,0,86
18.92442199005483,45.032211182980184,14.336263073025757,23.828207641027273,8.988353243169444,33.5352332485773,19.78143252557876,78.59463580423434,0.42099527338723214,999.415561255638,4,15,3,0,3,76
33.00099386190983,78.23144405411915,19.2044014798553,12.631108298707762,4.547964566723032,43.64241377637683,27.072313738042766,42.003337738677516,3.116786371630575,1014.9825158495232,6,13,2,0,3,78
23.153843687018473,40.25981568190809,13.49758476477615,14.30132630754016,9.264911630658283,51.16645647975327,34.75112364309855,53.723899865400924,3.2491417619563308,1013.7871150998839,12,20,0,0,4,74
6.901401542180858,13.466286219094638,36.258786752267056,25.842556477305,3.272022191954858,43.66939135584741,18.065723714187943,59.57937116205577,2.2889806578524032,1018.2777698870004,9,15,3,0,5,80
27.225615618272098,67.65537319347362,41.06148879702641,14.254002717738866,12.504128247584882,36.938241658928455,22.183889875441743,56.97405094228451,6.959785176852608,983.9077050284568,7,3,2,0,2,81
32.73577760735935,74.37609514562965,21.311091353854124,22.938398307849518,6.092598248237925,22.213830637788845,32.88863425206302,36.3063549166674,3.814343618631575,1015.2167275738444,2,0,4,0,1,79
31.432184697761834,48.00220844836644,25.1018813365438,9.892357203889835,4.4897377658917375,33.078567189942824,18.669968360699364,68.3121587234292,10.102030398807061,984.4707217715251,11,0,3,0,2,70
47.685367052543086,74.63735544658223,10.28663161956924,30.520195651696778,5.209110510228231,26.75613624022675,6.791077174938389,38.91762139896129,0.598773023459701,1020.1666814239384,2,21,0,0,0,108
39.13971669283583,76.86771769260572,20.495267609873274,15.24955020940003,9.06535164260788,28.85762965159562,41.4300705458491,55.54523811034671,4.5214828327471865,970.4270175096296,3,14,1,1,3,122
29.001398802226205,69.87075599257263,23.804561685628585,13.95497897730829,4.516658064309125,28.508045329474367,15.302355356628631,46.37678483876548,4.023899729769619,975.9682633141882,8,19,3,0,1,65
18.989143684416273,38.71320137100189,118.21155457287422,5.007602401135799,4.159193375236683,22.37691327689544,21.58756050937543,37.18518204555282,4.830055175049956,1029.3709743288,10,19,0,1,5,121
5.3187124489472986,10.625790257144605,12.588954273705168,14.892669291314338,5.415318523757096,15.135826724622065,31.56006669451127,55.42123922071135,6.548155366866334,1002.0632308961043,9,2,0,0,3,29
28.32357722543779,45.472758324130965,59.05719276394042,6.804822539145299,3.3585822771721547,25.349088699894047,13.915060962687981,79.44380962976751,8.363469835161702,993.2428385273552,3,13,3,0,2,87
23.716005309665974,51.15020841542329,44.617013909773945,7.7928145020670865,15.033363341856735,35.77866552710194,9.921320867778698,13.547605261593901,11.338719204334618,1038.416912421511,9,8,2,0,2,77
24.959713616969545,57.95902987764146,29.031511476355394,6.884255964472328,4.557629784963994,19.31204861751577,22.537372967748333,48.52370232601933,1.064346921784282,1019.5525243465682,12,18,3,0,6,80
7.232618479992707,13.600360496447221,70.46895727567872,5.775561884374785,9.168818125725567,33.32383459593629,2.0692360208761045,18.19762012379688,4.587008330248346,1030.4418039106756,12,7,4,0,4,90
8.458355485564356,19.247933982289503,30.66933463499959,53.91129345918632,6.7176275014852695,70.8175867108563,17.120939231320797,13.244479324827301,7.248406084578349,1009.6751585535834,10,1,0,1,4,103
46.64297295745545,114.95051792217585,30.984761446990802,30.93651939155195,3.697781239425324,49.86017670442656,22.450386643154058,26.71433300073678,3.078436147394765,1066.5925738780002,12,3,0,0,3,110
19.459898811314737,33.155122892736834,23.762949124403466,46.72396730290821,6.0316623060509365,63.90621408284663,17.300481031748358,83.61593550035745,1.4428771570258296,1000.9097227888041,8,0,1,0,3,78
34.646633301454685,70.10155977997175,51.118237381190866,5.175694258116641,8.953113865008104,38.72367425180085,4.565490568142529,53.765606807096134,1.4693177264889519,1047.8899109871977,5,10,0,0,1,109
20.545762204238276,36.71811151297364,47.364904368221126,12.80553660843226,5.50617027973779,52.82602300260963,35.941779562040125,38.217346339415144,1.8360098774079692,1011.7726791980017,11,4,1,0,1,97
20.569407755681702,47.162657469523715,16.854094553768906,4.926085529199689,10.985283055118751,24.78934956270703,21.035381539491755,35.528133828198214,4.299569780626512,979.9097921017451,10,1,0,0,1,50
42.54775298368147,88.39692933204685,11.116735585180193,7.485842619582269,10.08206090282878,25.591592848440563,34.31152117761741,66.03442842071819,1.9262728337750228,1022.6569749149621,3,12,0,1,0,127
13.292024815306608,28.372922464395806,21.719524825829875,6.406487261590115,9.577891054784585,11.071164302251068,17.399637498195553,53.49548824816001,3.3855634760275395,1019.2952512291033,11,16,3,0,3,56
21.690982507978763,49.84401584106508,15.17997099702754,29.011978734441776,4.807473152027317,53.22127325409643,11.199880183092361,36.25300244903779,0.7858755243789878,991.9735637152154,7,16,3,0,2,69
13.876264200562522,26.308987195129628,23.615074431827416,9.231663181822189,3.5256992172927437,61.32144336250742,22.6918092025516,18.672549376646508,0.7828389854523918,994.5556144573058,9,17,4,0,2,62
14.188091954751638,34.265519969566554,51.54539526208726,25.7353500107611,4.4513445531603155,26.54201905307629,17.842128736717804,25.865052121203945,5.1861669707031,1012.5060471383001,12,20,2,0,1,67
15.68433276774295,31.886701280315965,18.64576433606434,18.594849294363723,6.673339907333304,29.91677373085466,8.22238542008642,84.79995509362779,0.13633696830598757,1019.9949563049596,6,8,4,1,3,98
23.991677930201174,39.77711813228942,23.91021972776049,61.10215444205643,7.947785661835018,24.494660487766147,34.69784258787496,55.84726736164678,8.719626747036877,963.586734342412,3,5,0,0,2,80
13.69459326391252,30.071945271905925,25.40163751103991,4.324900108437947,2.04258119071854,38.5926336660166,13.77729777106004,33.993871924544585,4.333295444189942,1034.062429050476,5,19,4,0,1,21
54.85014884870808,125.78572642052757,40.81536196616127,29.413779877408405,6.0251561689237985,51.93396553996794,1.5973361520443135,61.92494452428734,0.9623883340267141,1003.1100405237005,7,2,3,1,3,228
9.818949668300695,17.838691466423604,6.371700571216963,27.18073932120809,6.5472467165761765,16.49226050314092,33.28166053957332,69.36881330430286,4.149476660084006,986.3650503120365,8,7,0,0,7,56
17.296474328100054,40.770890505408886,17.047095258425422,6.163438460050322,5.265772570416139,39.00833777009758,14.957019841873768,35.200607968349004,2.279946346262191,1031.8213310290387,12,2,0,0,1,51
14.1287983890433,33.99591294174196,27.848252439324956,24.65533570119346,11.53789597009085,29.64612102176111,13.921761073843758,39.99608128341803,1.4030996361522428,1012.5276404116308,4,0,4,0,2,86
63.91680446499531,113.57405667270014,50.40283249804194,15.414389775086136,7.469962933807862,34.65208014180998,2.346124129700261,45.92603340098768,7.493041248782628,1037.3233155356452,2,19,1,0,2,133
23.505720597558597,58.37696183568126,18.262659878285195,10.389198057204373,11.647551124852406,39.78928284068966,37.40941486596991,75.33592347866585,4.869867049123807,1021.7590452595952,10,12,2,0,4,78
45.85460507844786,75.23417916633255,7.957129954621911,6.843129519707962,5.4304377075638515,30.714013753344375,7.105194127903125,83.78050723083359,1.9832713100531145,1012.9697099410391,2,20,4,0,3,97
6.119936383213315,10.41622761385553,35.58153656764647,7.364148169697563,9.66720032910288,31.771360114131756,20.584494807056497,49.67068523813926,1.6765216583913156,1009.9454011003969,12,4,4,1,3,71
24.869451743911135,41.88574836532658,16.756438403349023,51.15542089070945,13.701882021945101,30.40022266762091,29.126203225404403,77.17193069907127,10.492376967807983,1022.6542552111227,3,15,2,0,2,79
40.923506806651545,97.97045419256085,12.015530298020936,12.188318259000091,11.656299047181507,48.81933682144374,24.21716933003097,5.540566182816461,4.4181137018858365,1004.7293748238134,8,20,0,0,4,78
21.452199725478067,46.21431409958499,16.867568695607993,21.06243245181654,3.504084202872758,39.15405464714469,19.403456880078085,33.69793234203287,3.4408806058443484,995.94854822507,1,23,0,0,6,52
47.10524247604455,77.82277285689695,21.96136526852102,7.003222728069623,5.328991249331766,36.170121861671305,2.983341417125839,79.06155918119627,1.659867972313449,1025.1981824530928,7,15,1,0,3,115
13.278806126840252,25.765178495881255,17.067109687238474,7.05758508925707,5.0907117168212865,19.91790969306111,11.90275164232716,48.79539570657165,1.6312683389864828,1010.1102431711114,6,23,4,0,5,53
62.02130482001717,131.1935435980345,6.531655058318601,25.981620039448952,7.726278166457442,28.461949862901132,21.87800338042522,63.3901173396351,12.425605512848211,1013.6713529613801,2,11,2,1,3,120
126.35791797857,200.0832249730999,42.02395102024208,4.736491406009718,8.526481384423532,47.44009058421419,12.128259300130036,38.625730044107755,5.376025862178577,1034.787596723092,9,12,4,0,3,196
15.02520541158981,35.796295311254084,52.71631682335246,9.109796404656441,3.9771029927543804,33.61857122302795,22.033594599987676,59.310683124356224,3.1979506620982767,1010.7224678452852,12,3,3,0,1,65
14.063713687110196,32.39722057106456,36.26717980917584,12.476154566183906,6.2583668028416755,43.112483167706145,26.817434088151415,54.4458748288597,0.8783924532014825,1013.3006785108358,5,8,4,0,4,62
64.24523654787322,128.82498349582877,12.396182939281756,13.170254256321865,2.203476485744102,67.12823330801767,29.625028858001016,69.43483186905138,2.16109423128247,1001.0070097709813,2,15,4,1,2,141
71.06946056267881,175.33735768629685,21.738939069069406,10.747086563453728,12.440689389039772,50.17126375744654,7.738206421873166,24.71952934504675,4.398945194210737,1021.614798679637,3,0,3,0,7,161
13.219750724098029,25.352322094418945,24.436727130262145,16.0719231640422,4.682409742524262,34.37272373169654,41.966460549789545,10.504389235565133,7.240458105493843,1019.9965582536017,7,4,3,0,4,64
14.35144374171073,35.65056949185539,35.13777047210521,19.78648302511988,6.221008114611537,26.99372230968603,27.674793445541304,21.455999670282395,3.634829159821232,1031.0155026358111,7,20,2,0,2,65
16.031768948627494,34.75559251992854,36.63500826555012,20.373729102040574,5.181917404066132,11.924321782565643,19.98285846330936,75.44213114219875,7.166771411208396,1001.4174232598625,10,4,0,1,0,81
6.851308056329787,14.625290492060492,15.791877423631462,6.1100645265172195,10.729680581926223,30.95845149040451,30.895365830766405,14.500462428441477,3.6612503330351562,1003.8436606081963,1,23,1,1,4,47
9.63188012324515,16.046277842222427,25.769647190083273,9.985074534130087,1.464108872595885,29.0667526874557,43.654077719999734,36.37515985612881,6.749619556730932,1028.8427479829095,10,18,3,1,4,59
8.995166581709139,21.425836971547298,32.2774305938441,28.11586487483425,5.999612170188814,38.71187799030951,5.612798989431305,33.30884470827144,2.7008567520088773,1018.0442600672573,11,8,0,1,3,98
10.86733985808993,20.94668551159702,58.76188281704928,22.788431829480505,5.73788468854324,31.138279338464955,17.747373575086463,69.7709415591244,6.760254229377089,994.8756374761462,11,7,2,0,3,94
19.535866622756714,32.473170111257154,37.4386623782622,4.659920481626226,4.821966373635902,29.132254902316763,-3.784316598733284,50.376272281776565,2.2579706339301215,1039.13108135469,12,18,4,0,3,81
24.224676071579815,36.64242719484845,39.38692909579237,15.580746141011499,14.340866702038998,16.252397360921,21.926515326480246,69.59238944018288,5.56775731561209,979.030988631995,4,17,2,0,4,83
69.43564790794568,143.02047042550467,25.797974388136836,3.0503072566713163,3.8819409390230826,22.737439165803103,23.653942419251408,10.939369424890673,3.89715555731005,1028.685695065275,6,14,2,0,1,93
9.036905170639983,18.32141812811396,57.18407709238049,12.58939044958608,8.898636730150695,40.0713019624552,19.608378845572407,28.751339225898032,0.27322125388862367,987.6957592800361,8,3,3,0,3,83
44.144039787284854,97.97123460791892,31.370177409556185,45.990594662378996,7.229185645524569,65.78310565842183,13.4546642900169,71.02080705727984,1.7576606179559877,1050.7157703297105,3,14,1,1,1,177
16.925289518500946,40.45580957125468,14.633995103962265,6.274382651279058,11.367513863251368,31.848486029785928,-0.49514516188325075,44.57972943484576,15.459381560962402,982.1080054618875,3,12,3,0,2,65
19.306252984617103,30.492423088688398,56.941360895086994,6.793551600046214,4.333629695011018,37.75524586793977,23.735336834117685,40.873138146598755,4.845324069740592,1036.045013037455,8,17,4,0,1,79
34.461942311086766,76.90170331750215,37.2906253336591,20.79725167777468,4.193415472454765,48.4722399921763,34.55434483915325,45.821153538029705,2.1650910310064932,1011.3673127997752,8,19,3,1,4,127
8.18106536823952,13.80482741781045,18.805955231768973,4.1372815401821885,10.464985326413592,23.942196006551587,14.08981544266568,50.10680106008682,0.857758235854319,1005.6679486032251,8,4,4,0,2,52
27.27383443400186,64.31653051387089,18.399145430842868,7.823026335215737,7.48320109386111,38.348891298386604,24.40059929023145,40.87176065770902,3.5416883244271022,1016.7079331293552,1,17,3,0,2,92
22.946416179816058,53.21419653649619,29.31048573994506,18.495154822714877,2.7941594464696493,24.62602861780397,4.3185568657994935,18.906611231971663,4.790698745086788,1025.6380067831562,8,7,1,0,2,56
29.783692470949383,60.782373595123474,32.391980513972804,7.814647885476905,4.619781884206112,46.80217964248249,24.572130636925138,62.99500437790332,2.144862935428976,994.9119899533827,8,0,0,0,4,81
25.313425701619973,55.94881686549179,27.615448913794975,10.327611213971496,7.338917314602941,35.18293694445783,16.06617702255343,71.26250854016794,4.077297634994378,996.6842454966286,2,18,1,1,5,117
143.19969318031946,259.8143795295906,29.570735420998776,20.510357392657976,9.197043840849089,37.314452779881734,12.375820493970856,30.86092052687006,7.538713797279336,1025.9920973022577,12,22,3,0,4,209
12.058960729659015,23.77023628479528,68.03174433801674,16.363974773415165,4.307616235077485,24.214716327231653,12.396363587838694,43.13881937981325,1.5082055380642867,978.853140927008,9,16,2,1,6,120
13.13397567887225,30.492322549701758,46.66180226553104,14.684211623987824,1.4089884070422483,43.93946731368104,16.063884179669902,59.181843443318904,2.062527784723773,1001.3154181361583,7,1,0,0,4,70
12.200629867134897,23.904269482269456,27.505372652135392,9.608176017609747,7.858624513687273,76.23991683337144,23.824333156925356,83.30568650054838,0.6650306472475325,1073.813739083189,8,18,2,0,3,64
12.879260503092864,23.9270678213204,43.15448485272837,15.784726269610612,3.2865541826930076,22.127812950733514,6.878367988044822,47.20187409852356,7.782579090552634,993.6397407082144,2,15,1,0,7,66
12.06236528059659,24.054918985845575,13.203549010459033,11.171737191256554,2.2063302190301024,28.907364710904286,16.028846684321472,47.94555639808539,2.434417029268234,1035.956055835195,4,17,0,0,2,51
51.99841435201619,121.06526934300241,31.14819287690439,16.7846357109751,1.4679062085356354,36.32996888097513,19.585282220008523,46.40946733866091,9.819562537358618,1001.2809846257237,7,1,3,0,5,84
62.57735042835049,114.84245708925596,72.64494517604248,8.603314899463955,9.088323248823883,45.35690770459295,9.009607754681408,48.14206019581179,0.2050609145041421,1023.1809028959428,6,5,2,0,4,187
12.722892947090864,21.295089568418327,21.524083322522735,10.720970871728174,6.451474602382972,26.474486241638658,37.966652016750174,46.22918600059697,4.24694290313602,1026.0871138119244,7,6,3,0,6,67
10.3203279899122,22.828710208097966,14.752604490547842,6.09232355581265,5.404175035940813,10.663086145731848,11.465045199386584,54.64652396497577,5.0942629493725535,1035.5791347036588,1,5,4,0,5,41
29.286669455624338,68.12015507656547,16.589113497914013,11.88758612672505,12.11582175455253,57.03560931875393,13.305630863665096,36.600887148881995,4.851209015566028,1008.9949234637445,8,5,0,0,4,87
12.912832244571062,20.668763244547602,12.758786577589651,6.905370177295264,8.32000072116448,44.889434166903506,10.216920501775022,96.75036035335114,6.120143854315796,1052.777692775097,7,8,2,0,3,63
33.32625264829559,57.983484257933746,15.319750145260963,5.585463866723334,13.573916154738619,16.491102413694247,37.984800871381175,30.690719665443616,3.9036069339926227,1001.2132687082964,4,7,1,0,2,70
23.62577829831143,38.792866202130526,19.64249125473162,14.600602624289932,3.015097789303947,25.970790996269,25.529052285994815,90.72148832779442,3.7339697940169745,1017.6844082719912,1,23,1,0,2,62
5.973928241987334,11.039469388188646,10.555634450484494,14.138730039448681,5.946035458762259,62.00859297490453,10.634079937563579,34.31163992336753,0.716057846077479,1017.9055386443522,8,21,1,1,4,65
69.26946309235672,135.09976515043027,24.763505089292675,21.073400691077005,2.695660647466499,59.093360072619866,31.062315588599688,63.3881879574133,3.0304937613650713,990.5606376010116,10,20,1,1,2,172
84.49582615065928,190.01643921107546,42.15554814070146,9.008892105511897,5.394116562118815,48.204675049032325,22.006986942888783,59.22291605115897,3.8063411957680224,1007.2825549004176,7,8,2,1,1,218
12.30208853567591,26.463608042519766,14.229912909964046,16.210140331195742,5.342491264514752,30.862906515649815,22.572534211115016,58.72394401885512,1.8041658197925947,1016.2302699847681,8,11,4,1,2,75
14.729300659426332,31.2397945475562,61.04250068965158,17.91356595868609,8.275561869798109,34.23316693435719,16.555227912475473,38.69640503162806,1.5835338688667286,1004.3575791374116,10,17,1,0,2,108
25.246620686832504,46.76620764684556,33.330578640383784,16.632218128886326,6.189052098068418,31.42581465570582,12.505840130430267,71.14971415033078,4.800630449549784,1061.8184793091307,1,22,1,0,5,79
26.24736051020154,61.45681804154494,45.52894836146859,6.834903981655227,8.262304709545244,52.002714196590354,23.377660990546012,24.13090650040233,5.703591861014529,996.2275265280094,5,5,1,1,6,104
34.01615021426406,67.05560040166706,16.532022666036124,13.525197640338847,8.599637632100416,23.32820252467724,14.549127700044096,55.612627600943355,1.685348594172018,1036.5884893628086,9,22,4,0,6,96
100.29979298554615,248.6537120723652,40.964880900424376,15.71944069607883,17.769159437130376,23.991033060303455,38.16755629575105,30.363539451467343,2.7474523975622978,1030.1291962629757,5,3,0,0,1,214
17.434346860122123,37.20737428785059,12.741184997650686,12.243864162785814,5.167307048031892,49.60590280098746,7.307088947568959,33.55035885105038,4.313541663827707,1012.7227573099145,10,6,1,1,1,55
10.60538832352868,17.247169101154565,41.85237311153603,2.827705595372862,3.7791104440205263,32.53301493260382,35.36156772854945,17.3543370733466,1.8351864180293658,995.695818922955,12,17,1,0,4,61
6.662831987963463,14.499505472084547,27.196916526406472,13.630947196235383,6.841738100797938,57.47711923038705,18.886811512021993,54.802979813325116,3.285263726160252,997.6348935921646,3,19,1,0,6,83
11.19263494781766,20.42772298652318,34.19059929918533,57.32700061057413,4.050579617984928,25.31494966841033,22.990857340211058,59.11606579908623,3.990887007241981,1002.6406540156698,9,4,0,0,2,90
19.56022997011622,42.765062757099585,12.117409699365613,9.468519052054713,12.692108015691606,32.397739630194884,28.331577666294347,74.40069350947185,11.012527684106889,977.2851743610747,9,17,1,0,6,53
84.4066585121586,132.48816437957672,14.338641485047386,7.318065605463448,5.250855315265435,22.897661926366894,13.697507049955638,70.59450335993581,2.7816209435953656,992.9306914840142,4,9,0,1,6,193
13.275376930962823,22.23468239318359,35.10476692052313,15.821092083725555,4.559494745960874,33.2131231216159,28.642483846986366,19.533357914251035,0.5647491386766167,983.3504696927272,4,7,0,0,8,58
24.02344819019466,56.592931989034334,13.887528365243988,15.160066205568162,4.779529637306634,18.330772870478015,-7.075438553811772,80.03870127294289,0.7628002659179416,1039.9175000635544,11,0,3,1,1,105
19.823372743971145,34.238524154644104,32.39239831163618,28.07598587562255,8.66427900294191,27.24708741702879,12.800104667780609,81.98084601816907,1.8268269966242732,1025.3692478477644,8,14,3,1,4,113
51.972494086534724,121.46185606167717,10.801848923778444,5.050525467597717,5.590823027186471,18.643516670227473,10.759371926589345,77.07490820176076,2.4909663306125243,1028.7194819773092,7,2,1,0,5,100
151.6455577155425,269.819314763598,40.80907681406123,20.327327780104945,4.389286080957983,43.70966712344748,7.464939876282383,26.373687551681453,7.227361146115391,1024.7766390308389,11,14,2,0,2,226
13.135322580203194,28.14744513990309,11.710501591370123,18.41739213456559,13.910945256627006,44.10776022989135,17.85045161921049,22.978806909461273,2.9019201469573117,1016.3393524666833,5,13,3,0,1,66
13.577967550057592,29.792105287056742,34.171089920121375,11.028660938653339,3.9428944266958235,16.574989586499886,23.857499681816947,73.23342553157433,4.871552537299761,1042.2136066425828,6,0,3,1,1,73
46.30864689540803,93.20331828575887,35.708135935990036,15.441846393917452,6.158190824068938,56.461235097175134,27.02659998499306,28.565504075201293,8.496562087351444,1000.7847468853653,3,20,2,0,3,99
34.65746670353873,62.56749466715994,16.150272279563683,25.04364836556964,8.382557642014065,89.92410623863049,22.408767572004077,25.051353827703167,5.55248778148809,1015.1333931073409,6,7,4,1,2,113
88.0025560948567,150.71708280213826,34.78603246456709,22.43496694411516,2.6760248936739752,33.73050277034262,13.343065351064531,77.46486436423679,2.539829028218237,1027.9411765564826,8,6,1,0,5,163
32.04504432802595,49.13112083021045,28.68187407749429,5.473326032963605,7.6916109713727305,25.624637625383755,23.690164378251673,47.963933101537705,3.0476137743780614,986.5758153628774,10,8,4,0,2,75
15.06789509002634,27.18167512192579,17.75549217345609,21.630637894628503,3.5695736477524567,102.48661825042663,21.242856948508507,44.94178354762902,3.304500730664172,1074.9317779228509,11,17,4,1,4,87
32.217953669842885,69.3704990289665,13.394808272812575,11.6431494437816,9.128408741431981,19.53900258787471,29.36056167936016,34.66997638879459,8.880919881010346,1013.5713152555517,9,11,0,0,4,63
48.76256288579659,118.89799204433498,7.556624418558097,12.820069447645183,3.738462736996053,33.382859737488644,27.769367029315166,89.87026734887368,6.794727697798679,1015.8397890115118,3,7,0,0,3,79
38.721141581145496,91.81574447555445,30.258890084149265,12.822967432496371,8.553876020246504,35.58232084577042,20.304764139206288,19.728740035478186,6.523109139785251,1038.1375606334984,8,7,1,0,3,73
30.138976212449176,68.29687239586644,9.59381228661957,10.966332613247951,10.516195875781767,56.71615258358072,11.027469938387432,43.9821198281753,4.6142763205731265,1031.2991066602044,12,5,2,1,4,107
47.15027076398348,107.90091186351168,25.97686981739628,28.055796177745957,9.30654822696776,38.240516314899374,13.470498441679192,47.229485797597704,3.9210314176712586,1013.7615603879292,3,2,0,1,3,163
51.18448569492607,110.81363882169798,20.945651733746963,11.489084699912361,6.859663061410304,27.127458445378437,14.502106403619667,45.706379895259644,2.9230852364296207,1015.6025887619609,2,1,3,1,2,137
60.686859554748295,106.82628130117723,36.873224533727324,5.564002426297266,5.388944437453485,22.635653503542922,16.847336660837442,62.03189859053331,1.1018250832918208,982.9170293810404,5,13,1,0,3,142
33.74957788305942,81.24181616852002,20.46615815452239,9.249126372253947,4.534841859441277,28.883522358270763,22.680504275897533,37.29153047077864,5.459168329779777,1001.8706844430005,4,7,4,0,4,71
17.571979082883235,38.14406277934808,20.132417527466874,13.80576559662631,12.62295958926998,22.136527133883988,27.151743901280582,8.923783640843155,2.113621766251691,1023.3442043231792,5,5,1,0,0,62
22.58691935575776,46.539006369281836,38.05842285310946,28.802158982661478,4.264190618077008,33.75505311083522,19.488813069846223,41.11679526837474,6.053723495170562,1021.8778567808578,6,3,0,0,1,73
52.73119274838864,84.94939621672036,29.99512347003482,18.581496606410447,3.6019197355876686,26.425290578812035,20.161247879004723,43.02968836512084,0.4299260919840855,1037.4233150000816,3,4,2,0,0,88
10.448427234519162,20.343668171028572,29.65686325309034,6.71689036999942,8.437486595504307,18.217540299373454,21.433063050000037,6.508679687176618,1.3191150971073393,1010.5899788355335,1,20,4,0,3,52
26.97575897803969,52.88215223454973,32.51041676686939,69.38237978408382,4.06304055463532,54.71064597978656,14.8409468686766,46.300363068399314,6.639268611855011,985.2542697313827,4,12,2,0,1,87
14.663023990786918,34.67165293417262,9.763556466167765,14.663225866040827,3.7620659122774267,27.137892286903426,10.746077423570439,16.67343801783277,8.908091207809477,1034.1346086155136,6,8,1,1,5,54
20.552772739726514,42.064295747685364,38.63170096710742,29.748345488086812,2.939377631323629,19.940349221773115,2.4456210268929013,47.289730999502176,6.019263661817438,1041.7217869236404,2,12,2,1,3,88
55.855136457452105,105.03002925741008,35.427249234105076,10.955042981462743,4.751902576489738,30.960009210089197,13.048506419231277,15.13617433264379,1.5086779411222764,1030.9648914571246,2,8,2,1,1,144
23.403351870064927,57.96542960002737,13.32963994374707,17.696227323460132,5.8045522944608585,34.03361206354568,24.73145453267787,42.80812180737541,7.009345506826826,1009.7273265828502,1,23,1,0,4,60
20.845732239181235,33.57665020061551,21.19047346437802,21.92500909678604,6.831510896483079,16.467904582390908,12.970885619604324,54.31572161912127,1.6094514708956318,1033.8877210375315,9,23,4,0,4,74
6.767387286261845,13.010629790980945,23.96071531673865,28.58083242537889,9.734274607201773,37.81323096274282,17.621929625740602,88.63784018680865,7.0639654487516035,1081.5782095601642,3,15,2,0,4,49
36.48870836346668,56.26648866159884,22.63057638695701,25.53775163808649,7.873076979661792,21.783155170831204,24.66431287412317,60.293580361890555,1.2163326673543153,1015.3030462888095,2,11,2,0,4,93
33.66259717620852,75.4009901307067,29.973569597980966,22.43310792586939,5.49898698222024,65.65485321957094,25.206894964226688,72.1605147935269,2.339824731565983,986.7652661550975,4,1,1,0,5,110
113.36398844473669,274.1228023219932,57.90594573895662,9.771200045703722,5.478888006296528,40.83682324261705,9.204671478339609,39.400184225788124,0.15067210631429978,1001.274299008957,6,18,3,1,3,304
15.701832291940258,27.949847621994977,46.948912225676935,8.164355351410707,7.807452563979684,28.22025560469947,29.970593564536415,54.34944940220131,1.3057696047415404,1025.509520006081,1,15,2,0,4,89
